0.0436289 0
0.0467596 0.00313063
0.0465324 0.0018217
0.0457914 0.00148604
0.0455295 0.00118049
0.0461663 0.00115524
0.0451145 0.00143518
0.0447453 0.00129656
0.0449836 0.00116803
0.0447484 0.00107088
0.0453245 0.00112704
0.0451137 0.00105023
0.0448081 0.00101325
0.0446045 0.000959918
0.045246 0.00110005
0.0458078 0.00117237
0.045596 0.00112144
0.044996 0.00121569
0.0446688 0.00119557
0.044264 0.0012043
0.0440945 0.00115798
0.0440493 0.00110502
0.0441896 0.00106515
0.0440987 0.00102385
0.0442742 0.000997595
0.0445044 0.000985724
0.0447871 0.000989739
0.0447671 0.000953946
0.0441554 0.00110522
0.0438199 0.00111922
0.043691 0.00109015
0.0436807 0.00105558
0.0439694 0.00106304
0.0443497 0.00109917
0.0443683 0.00106747
0.044292 0.00104019
0.0441229 0.00102572
0.0439177 0.00101923
0.043989 0.000995308
0.0439451 0.000971098
0.0440735 0.000955787
0.0440503 0.000933043
0.0440415 0.000911128
0.043968 0.000893204
0.0439509 0.000873298
0.043957 0.000854125
0.043909 0.000837131
0.0438871 0.000819798
0.0438001 0.000807594
0.043645 0.000806342
0.0435418 0.000797075
0.0437261 0.000803016
0.0437253 0.000787719
0.0437346 0.00077305
0.0435898 0.000772551
0.0434641 0.000768979
0.0433201 0.000768979
0.0433702 0.000757264
0.0434948 0.000754673
0.043475 0.000742253
0.0434153 0.000732417
0.0434922 0.000724603
0.0437035 0.000743643
0.0436065 0.000738332
0.0435576 0.000728525
0.0435054 0.000719302
0.0435897 0.000713491
0.0434966 0.00070906
0.0434175 0.000703171
0.0434591 0.0006943
0.0434691 0.000684524
0.0433486 0.000685628
0.0433925 0.000677598
0.0434781 0.000673832
0.0434879 0.00066486
0.0433919 0.00066304
0.0434237 0.00065514
0.0434714 0.000648445
0.0434804 0.000640247
0.0435591 0.000637074
0.0435384 0.0006295
0.04342 0.000632952
0.0434099 0.000625361
0.0434594 0.000619847
0.0435383 0.000617574
0.0435695 0.000611148
0.0436178 0.000606007
0.0435462 0.000603339
0.0435147 0.000597356
0.0434412 0.000595233
0.0433824 0.000591588
0.0433797 0.000585129
0.0433357 0.000580475
0.0434946 0.00059586
0.0435053 0.000589651
0.0434258 0.000588873
0.0434096 0.000582994
0.0434416 0.000577901
0.0433665 0.000576946
0.0434549 0.000577945
0.0434977 0.000573795
0.0434504 0.000570112
0.043427 0.000565032
0.0433885 0.000560894
0.0433524 0.000556698
0.0433525 0.000551421
0.043316 0.000547459
0.0433121 0.00054238
0.0432226 0.000544781
0.0432156 0.000539851
0.0431406 0.000540201
0.0431186 0.000535808
0.0430469 0.000535858
0.0430467 0.000531137
0.0431335 0.000533598
0.0431826 0.000531259
0.0430961 0.00053376
0.0430552 0.000530794
0.0430182 0.000527619
0.0429229 0.000531812
0.0429547 0.000528358
0.0430568 0.000533858
0.0430939 0.000530799
0.0430158 0.000532253
0.042998 0.000528279
0.0430321 0.000525179
0.0430331 0.000521028
0.0430434 0.000517045
0.043089 0.000515043
0.0430713 0.000511373
0.0430689 0.00050746
0.0430056 0.000507565
0.0430488 0.000505585
0.0430749 0.000502478
0.0430945 0.000499124
0.0431129 0.000495785
0.0431439 0.000493123
0.0431606 0.000489822
0.0431488 0.000486428
0.0430452 0.000493934
0.0430192 0.000491104
0.0430834 0.000491834
0.0431061 0.00048891
0.0430879 0.000485844
0.0430901 0.000482486
0.0431173 0.000479939
0.0431259 0.00047674
0.0431714 0.000475687
0.0431354 0.000473851
0.043145 0.00047078
0.0431002 0.000469794
0.0430682 0.000467791
0.0430545 0.000464924
0.0430835 0.000462803
0.0431078 0.000460449
0.0430776 0.000458484
0.0430586 0.000455949
0.0430619 0.000453066
0.0431051 0.000452269
0.0430668 0.000451057
0.0430227 0.000450416
0.0430346 0.000447785
0.0429839 0.000447906
0.0429879 0.000445184
0.0429452 0.000444524
0.0428993 0.000444224
0.0428538 0.000443894
0.0427922 0.000445516
0.0427687 0.000443497
0.0427428 0.000441642
0.0427407 0.000439056
0.0427762 0.000437939
0.0428522 0.000441989
0.0428484 0.000439459
0.0428444 0.000436959
0.0428296 0.00043472
0.0428472 0.000432617
0.0428528 0.000430215
0.0428318 0.000428321
0.0428003 0.000427092
0.0428006 0.000424726
0.0427721 0.000423345
0.0427862 0.00042126
0.042744 0.000421088
0.0427139 0.000419883
0.042721 0.00041768
0.0427536 0.000416718
0.0427728 0.00041494
0.0427607 0.000412917
0.0427361 0.000411474
0.0427186 0.000409688
0.0427526 0.000408963
0.0427602 0.000406911
0.042736 0.000405536
0.0427408 0.00040348
0.0427861 0.000403967
0.0428157 0.000403
0.0428089 0.000401018
0.0428441 0.000400546
0.0428603 0.000398868
